Frequency (Monobit) Test,Block Frequency Test,Run Test,Longest Run of Ones in a Block Test,Binary Matrix Rank Test,Discrete Fourier Transform (Spectral) Test,Non-Overlapping Template Matching Test,Overlapping Template Matching Test,Universal Statistical Test,Linear Complexity Test,Serial Test,Approximate Entropy Test,Cumulative Sums (Forward) Test,Cumulative Sums (Backward) Test,Random Excursions Test,Random Excursions Variant Test,Class Identifier,Image Name
0.974472050898624,0.9670281164813388,0.9824471386846249,0.2970634895166795,0.6382987644922492,0.8688028353193417,0.0938860235365689,0.5984830654259918,0.393533722331845,0.5521753502039533,0.3859552713381292,0.8161147247366178,0.9682931020935526,0.9796923855167834,0.8468090322300619,0.856454268503545,3,random_data_class_3_77_20240920_142748
0.4283606762330749,0.9811477795682756,0.1334517519164615,0.1202529702495378,0.1715192680744372,0.9853570403006636,0.9516208195253592,0.030816116320194,0.4943118032612085,0.9951388147164296,0.8961721761621215,0.9516983880790978,0.3883774608153236,0.6661600997240371,0.6269190126544516,0.3837751230447876,3,random_data_class_3_32_20240816_022017
0.9872343916954324,0.4781402538399842,0.1356992123491409,0.0064907245096584,0.0775792375296255,0.7550364209172629,0.1541652313589599,0.8961724402393056,0.878663795179939,0.6429760256076091,0.9403720422496352,0.6964455675592305,0.9391191567147944,0.9480527376043048,0.5352759615265268,0.521479584210392,3,random_data_class_3_4_20240812_040338
0.9139956922105668,0.0109269874779743,0.9952034149452572,0.6064609808784367,0.824062392601592,0.5326204949302686,0.4405997837987747,0.8414406201699121,0.342058570901548,0.853540813395213,0.7695543140346314,0.9587256967746788,0.969097243358554,0.9954432885363405,0.3851833657800121,0.5165019282218539,3,random_data_class_3_467_20240923_170524
0.9920212873707368,0.1173405829524396,0.9282871353565804,0.7813567620553366,0.1514122708557105,0.7411289766178751,0.4167497129531841,0.8897933489238934,0.8355961458545815,0.0787706912810912,0.7848810535209755,0.9545652302237017,0.9931372175271618,0.9945022153525668,0.7174738473361449,0.5218779824355133,3,random_data_class_3_597_20240924_111855
0.5300039399876912,0.9995116596300552,0.917482298301264,0.5153159147249922,0.8756160415598737,0.9268837248802232,0.9672071193069234,0.6462157727611334,0.8235658904855048,0.5566625589538026,0.3359587014875708,0.9695136453150324,0.3695404000859332,0.7839240920810162,0.0489034160980262,0.1409718998585593,3,random_data_class_3_1166_20240928_010502
0.9235205725636842,0.0134212873095468,0.980859959719038,0.6064609808784367,0.857249137039602,0.4855375919873811,0.4075019433142728,0.8827461630708789,0.3840189325918118,0.8773165926242296,0.8419535825513155,0.9461367700867674,0.9736642031484424,0.9954432885363405,0.8702622988572828,0.7991475777233243,3,random_data_class_3_1014_20240927_071650
0.9856388534116516,0.9692703452739952,0.9696874236917624,0.2970634895166795,0.8283324572842421,0.8615857247263463,0.1012170644629257,0.5917893592503718,0.3660581474734751,0.6704593595560687,0.3991217502143909,0.7996429128629958,0.9736642031484424,0.9796923855167834,0.1703704301962453,0.680971841797627,3,random_data_class_3_137_20240921_034625
0.6584892059270663,0.790370782261162,0.9982483540238608,0.9634695280653388,0.9837137909420552,0.3684877344666246,0.5903967865874773,0.8027999785655078,0.7142466610223369,0.8900486600493631,0.9695932279871272,0.6250757274852659,0.9670638355076168,0.7299009268411272,0.5949813301569336,0.3271045404448019,3,random_data_class_3_8_20240812_233739
0.8540134549221018,0.9477126459904854,0.523451627502198,0.5528862163373436,0.2157733328091028,0.7550364209172629,0.976930322895039,0.9730711903471692,0.2332899521146112,0.7187671629959749,0.2531846478811045,0.7050616104401375,0.9977615880673004,0.996164714857803,0.6054206738463752,0.8488064473856842,3,random_data_class_3_922_20240926_144647
0.8776097355850772,0.9362015888167232,0.5605506971421973,0.5528862163373436,0.054590044729153,0.3833285226481784,0.9763774218279524,0.9588940844489722,0.2483008512983778,0.7169473938227617,0.3181738603393113,0.6663654963193705,0.9991428115798964,0.996164714857803,0.784235755279209,0.2761124251251704,3,random_data_class_3_637_20240924_192823
0.9968084702675368,0.9615923136877093,0.9760670659318056,0.2902413338532269,0.8612987716611492,0.8471867050687718,0.0671954663138128,0.5984830654259918,0.3596498002152121,0.7450450099351973,0.3797126632548585,0.8107409102523643,0.9784371736837858,0.9796923855167834,0.6637908221670165,0.0419170735847243,3,random_data_class_3_33_20240905_023310
0.8728810742171343,0.0169425356840123,0.9856592755853508,0.7131785822770847,0.7597670256358546,0.8832693070563951,0.4525870740687163,0.8930315211091313,0.433270041145392,0.9565654320594512,0.7132701488124286,0.9453731629854946,0.9442348646526276,0.9954432885363405,0.2636670749160241,0.2529470880316924,3,random_data_class_3_571_20240924_075010
0.9649044038689004,0.7972022589496826,0.4145012420881417,0.4836723933765113,0.8721946175263173,0.195698327381985,0.2105548167124339,0.1971368874414123,0.8557142850033743,0.9921174291850317,0.7769089407756606,0.9157987943479232,0.9605031806109304,0.9777916011753,0.8426366536987167,0.8843478834049492,3,random_data_class_3_83_20240920_145905
0.0825638345628487,0.2326805118754239,0.8736792869106367,0.0342653503469566,0.7888932552629855,0.8471867050687718,0.9025321761113172,0.079819110110213,0.10995726601658,0.2694588138914801,0.850612949811063,0.9310092344948724,0.1644212579279113,0.1453072549835378,0.7898183159679054,1.0,3,random_data_class_3_30_20240905_022011
0.5646151815930911,0.9991723602576448,0.9460497270129532,0.5699746200353097,0.8756160415598737,0.7830866243736909,0.9672071193069234,0.7700715705930767,0.9223909516878928,0.7244006185549214,0.3968530312544742,0.955344333413634,0.4050620853417471,0.7839240920810162,0.1360384081081453,0.5392554888963086,3,random_data_class_3_164_20240921_075315
0.901315275063478,0.951462467792638,0.6283749516031094,0.8665288859717355,0.8521799907524481,0.5326204949302686,0.4373700446343197,0.7870925193172068,0.8734705319165861,0.9691029084552842,0.0008431486874988,0.5322738855285275,0.6383937273235887,0.7542564439642376,0.6356645617115427,0.5527278120017272,3,random_data_class_3_1167_20240928_010615
0.8776097355850772,0.3131794495700082,0.8165195894029309,0.9690627038840334,0.3627795200564458,0.2086818671149093,0.123867787501264,0.7447965812961173,0.9173219015782872,0.6249695672376392,0.8364894153311526,0.4355839527463168,0.9337758306840686,0.902442409123017,0.2726528069829071,0.8603487664655224,3,random_data_class_3_58_20240919_225733
0.9872343916954324,0.9595529127281284,0.9728773548357748,0.2902413338532269,0.8058667427621243,0.8832693070563951,0.0671954663138128,0.5984830654259918,0.3524606899092459,0.7694603022557976,0.3855642075153147,0.8151615463608386,0.9842417606220296,0.9796923855167834,0.7614471365706714,0.6839914365879102,3,random_data_class_3_43_20240905_040459
0.8602939424466919,0.081612066763078,0.9346713437883049,0.7342573396044132,0.7795517288166252,0.0282919343872226,0.9276695250722812,0.3830025240091835,0.9036853372009,0.7718742396011502,0.0245440069726009,0.5616034667075571,0.9733004749251196,0.8653776347854214,0.4188848541352697,0.5148378375435114,3,random_data_class_3_1_20240812_084945
0.9394190981994868,0.9460332226985037,0.3330414822531578,0.4617657567548324,0.8919084436423969,0.2590136864148596,0.6916629394010023,0.4764994042289936,0.920016743179672,0.3231071502052715,0.0800916363037947,0.2310526843892421,0.9627666424863248,0.9796923855167834,0.6036062521021458,0.6819960765509485,3,random_data_class_3_9_20240811_193633
0.9457856342859544,0.0114725163362986,0.9569314800018196,0.7670286419611697,0.8427277665832953,0.8615857247263463,0.4355006846151593,0.8498812343752992,0.395216768167222,0.8806350923846136,0.825663089570074,0.9219679339768272,0.9842417606220296,0.9960672190894626,0.3473673583060124,0.8040911082951305,3,random_data_class_3_950_20240926_192644
0.972877150702318,0.4007074724418,0.9840442947178282,0.8027940005132966,0.2492079949623843,0.3783414092173693,0.4393480236181146,0.4844224538195023,0.5357971099271244,0.969090219790374,0.846384411837735,0.0217211735812354,0.9774643044964564,0.9869443774803996,0.0392549298621658,0.1312294996842512,3,random_data_class_3_949_20240926_192309
0.9585286934154394,0.4639263028527708,0.2019564737337731,0.9897008920928012,0.9481818370988128,0.1575966559300612,0.2895355537913688,0.476332114433191,0.8847988617893676,0.7795652255094921,0.1979073765518944,0.0067306055284102,0.9074499720641674,0.9408499771878662,0.5443394669294589,0.1317174484650612,3,random_data_class_3_601_20240924_120427
0.8918212809646803,0.9416341680730544,0.5079593602026,0.4599673442612775,0.1702307049321018,0.4798148028041245,0.9775833120313128,0.957703985120177,0.2088712073923552,0.6996839031481625,0.3092096775790906,0.6872671731949286,0.9995676128058018,0.996164714857803,0.3779453667491281,0.3697077371572989,3,random_data_class_3_221_20240921_224354
0.9824479555386768,0.9707962675707992,0.969687296117482,0.2970634895166795,0.8901704729020189,0.6463551955394902,0.1087639972115988,0.5917893592503718,0.3811132662932764,0.6138869200599715,0.4059485071433071,0.7999809320009823,0.972190936610892,0.9796923855167834,0.7389215116494571,0.0552635596816672,3,random_data_class_3_160_20240921_070601
0.96968768202952,0.543692188289296,0.038079176474313,0.1798081306064513,0.7686701830114949,0.1803143151994012,0.8871206373625496,0.0086807776538214,0.3170971185666759,0.0681944893302139,0.9932221097287748,0.9860597495250296,0.9595764420006256,0.9750885969351524,0.8031818128711546,0.7747166294528278,3,random_data_class_3_1_20240903_051246
0.8196462405219318,0.9986749256079936,0.3192248628367179,0.3509781495140931,0.2964130795400448,0.8688028353193417,0.2713166885140686,0.8811617448558475,0.2443258205274537,0.5670428508565839,0.9199768522156704,0.3728820025378172,0.755189897338834,0.9391191567147944,0.9496363212989698,0.8039651158578003,3,random_data_class_3_473_20240923_175330
0.972877150702318,0.3238333430878971,0.8823418557991016,0.9912504068946826,0.7533435734439548,0.91959576955207,0.5056092003246465,0.7206341741078129,0.684523884722497,0.2844440037543273,0.9814601214332545,0.3154983376889887,0.8943540811812355,0.9184639730488446,0.3554710468290781,0.5127983843633025,3,random_data_class_3_1051_20240927_113144
0.9952127213588718,0.9655574410731425,0.9028989897566804,0.2117144391539961,0.8626000548610181,0.8832693070563951,0.0612712090239666,0.6152792463968492,0.470065298328889,0.7444528414013867,0.4403809918440082,0.828094222769007,0.9777916011753,0.9796923855167834,0.0175740069171923,0.0978759356533837,3,random_data_class_3_219_20240921_163313
0.972877150702318,0.4090188129253069,0.9808535307747388,0.8027940005132966,0.1907375450914641,0.4300008930176902,0.4393480236181146,0.5153498187090209,0.5394982006094374,0.9837084916088232,0.8761509803604905,0.0394815939924665,0.9774643044964564,0.9869443774803996,0.1101967535184203,0.2990559763612759,3,random_data_class_3_696_20240925_045003
0.8728810742171343,0.8148780820542804,0.163914635161983,0.8048421744665321,0.6373042377411575,0.5029254012644649,0.985794649619712,0.8940932254403391,0.973787331429244,0.214408937209123,0.9597641892877452,0.8684589004596999,0.9670638355076168,0.9837137121067128,0.8738201782612722,0.8683025212510393,3,random_data_class_3_220_20240921_170227
0.9776621511479012,0.9660022413194675,0.9219316707628988,0.2117144391539961,0.6704671425944287,0.8688028353193417,0.0671954663138128,0.6165496675946438,0.4257099415582783,0.477476093629957,0.4127050512248265,0.8155937702560745,0.969889090914192,0.9796923855167834,0.2115462945150558,0.7750963995435968,3,random_data_class_3_103_20240920_134830
0.8886599903881871,0.9920627010602756,0.6541390449779036,0.9572148415332312,0.3459371032089833,0.6863806150605026,0.4598180859002143,0.9554830460376392,0.8053190123174981,0.8349977084091765,0.460837452493955,0.7966373988323538,0.9367720851485156,0.9485864863480992,0.2583909938681193,0.0256393052607105,3,random_data_class_3_1091_20240927_162629
0.6184840421849088,0.91017968611824,0.0868508961356306,0.8777174640742125,0.9097497754905014,0.6202204157777258,0.963765598325208,0.9527248715041108,0.0224434530569191,0.4662737321719845,0.6590023172408509,0.0836620228601873,0.5016041242807636,0.8758472588493369,0.6438471606261253,0.92265336991751,3,random_data_class_3_13_20240828_052914
0.8870800056864265,0.0113775502925401,0.97289322940924,0.6064609808784367,0.8588789265193675,0.5631779410678298,0.4168508989150762,0.8414406201699121,0.3457853246143945,0.9071342432002568,0.7782873369204534,0.9466277882740196,0.9537615505319365,0.9954432885363405,0.1974678465640524,0.6392277621464058,3,random_data_class_3_679_20240925_023156
0.9457856342859544,0.9773932746080451,0.821197823126325,0.2117144391539961,0.7262509735848526,0.9707190119976746,0.1729298378001792,0.4739648892776185,0.3970183229683066,0.5316941687864134,0.25416503028632,0.8512254369903779,0.9517271263398884,0.9796923855167834,0.1536172005140015,0.4479048172327199,3,random_data_class_3_1092_20240927_163008
0.8918212809646803,0.941158431151926,0.4952272474946638,0.4599673442612775,0.1533243476383639,0.5447421864666965,0.9774030721900008,0.9688643633834996,0.219743071475527,0.6627584713242551,0.2992938825792732,0.6486884166094128,0.9995676128058018,0.996164714857803,0.7851588233201625,0.3149155177651134,3,random_data_class_3_96_20240920_182940
0.8918212809646803,0.9532804280501456,0.6397713566934997,0.8665288859717355,0.8131782760722631,0.2668386932644019,0.438722871432386,0.7870925193172068,0.8713757921712901,0.9822770846824564,0.0010630376526978,0.5345541170976924,0.6273940943346603,0.7542564439642376,0.9742424054987152,0.5276818815437436,3,random_data_class_3_1098_20240927_170016
0.7794775048884056,0.8451245623628111,0.2142076012502978,0.9156836218984824,0.9696446845133144,0.4517602844288271,0.5196446924313427,0.4723116473897221,0.5282953296799071,0.8888813490623224,0.950719853416408,0.6335866238903544,0.9157685264466916,0.9771339942426038,0.0446486809652505,0.0118324192977943,3,random_data_class_3_20_20240918_223955
0.6555972459262265,0.1559591320223515,0.9905843139500896,0.1967999191493938,0.8452159833090691,0.776045999287139,0.8776951121296053,0.7367653665797276,0.65468109945792,0.1529900457942183,0.9011045281579828,0.8188395286056931,0.9184639730488446,0.8797942618607659,0.3821558054660248,0.5298967805684374,3,random_data_class_3_15_20240821_203157
0.9633102499110044,0.3954162852052347,0.9999983116762284,0.9985800814977646,0.7053600685799786,0.5693893799496703,0.4012399735154093,0.7653744459084227,0.5964508505185295,0.2588119210523378,0.9674524104596348,0.2802945395708422,0.8852412982096451,0.9184639730488446,0.8629760807387432,0.0030485339037806,3,random_data_class_3_31_20240920_063355
0.984043372566196,0.8164915405016805,0.9999996808462532,0.1813029859124709,0.6194294175092286,0.7550364209172629,0.8666485321651605,0.9091868540973024,0.254562349098687,0.3502503586937982,0.9936701727170628,0.2767730041798933,0.9678864205273928,0.975437080940188,0.6629902449885615,0.8977534141164225,3,random_data_class_3_2_20240818_102903
0.988829981037238,0.8528208688823145,0.9394192541220974,0.9334832721016876,0.0059737297349485,0.963403386955052,0.601692261691068,0.8741958677123294,0.1315724478572614,0.77384099774091,0.1547563705406169,0.5652929805125438,0.8790085464523087,0.8678193702442338,0.5911332957154368,0.5816271699565362,3,random_data_class_3_66_20240816_153243
0.8728810742171343,0.9396522602015716,0.528677824605857,0.4599673442612775,0.1396896705665986,0.5206368328774924,0.9763774218279524,0.972218231901026,0.2555222749111846,0.8697742111762535,0.3288156830409702,0.699771632832038,0.9989439233788748,0.996164714857803,0.5686350771816164,0.6877205848915691,3,random_data_class_3_500_20240923_224259
0.8571525681981985,0.415523926485018,0.3681029931024454,0.4744657995138489,0.2323201912939757,0.6729338173015348,0.9004993832583739,0.641420303172915,0.3736212140696988,0.4970392035855446,0.0001404338859556,0.0060638093458968,0.8844689117578874,0.9823432396349552,0.8605439736239334,0.9788110005255956,3,random_data_class_3_2_20240818_161802
0.9633102499110044,0.1535453164819464,0.5975008038214447,0.7264942981880802,0.0615331509340431,0.8543801521964186,0.8606465735887356,0.8438568056134799,0.7919796189558294,0.1340810730616186,0.7049093550263608,0.2434861888670896,0.8358825658808959,0.8742557319616007,0.8504767453756368,0.8832771374085242,3,random_data_class_3_4_20240919_211239
